Team: SD
Year: 2009
Week: 10, 264,124,140,18,1,5,2088,TB
Week: 11, 410,224,186,24,0,4,1994,TB
Week: 12, 229,207,22,10,0,5,1598,TB
Week: 13, 206,140,66,10,2,4,1535,CAR
Week: 14, 246,81,165,13,2,8,1910,TB
Week: 15, 183,144,39,13,2,7,1210,SF
Week: 16, 170,111,59,14,2,4,1554,STL
Week: 17, 290,215,75,18,1,5,1548,NO
Year: 2014
Week: 1, 264,162,102,17,3,5,1488,CAR
Week: 2, 332,175,157,18,1,2,1675,STL
Week: 3, 217,153,64,10,5,7,1641,ATL
Week: 4, 350,287,63,21,1,3,1545,TB
Week: 5, 314,248,66,20,1,4,1624,NO
Week: 6, 364,277,87,22,1,5,1666,BAL
Week: 7, 
Week: 8, 225,159,66,15,2,7,1783,MIN
Week: 9, 365,252,113,20,2,4,1832,CLE
Week: 10, 373,281,92,23,3,3,1812,ATL
Week: 11, 329,281,48,12,1,4,1549,TB
Week: 12, 367,301,66,17,4,6,1810,CHI
Week: 13, 263,188,75,14,1,6,1763,CIN
Week: 14, 233,207,26,15,3,6,1405,DET
Week: 15, 287,136,151,15,3,5,1349,CAR
Week: 16, 109,93,16,6,1,8,1282,GB
Week: 17, 280,97,183,18,1,4,1967,NO
Team: SF
Year: 2009
Week: 1, 203,182,21,13,1,8,1897,SF
Week: 2, 379,123,256,16,0,6,2071,SF
Week: 3, 246,188,58,13,1,9,1671,MIN
Week: 4, 228,132,96,13,0,7,1812,SF
Week: 5, 279,179,100,13,3,5,1411,ATL
Week: 6, 
Week: 7, 297,238,59,17,2,5,1771,HOU
Week: 8, 295,182,113,16,2,8,1586,IND
Week: 9, 358,250,108,25,4,3,2030,TEN
Week: 10, 216,106,110,12,1,5,1893,SF
Week: 11, 284,215,69,11,1,5,1101,GB
Week: 12, 284,232,52,15,0,5,1840,SF
Week: 13, 356,303,53,14,2,9,1729,SEA
Week: 14, 327,138,189,18,2,5,2205,SF
Week: 15, 261,154,107,13,4,4,1737,PHI
Week: 16, 310,226,84,13,1,6,1838,SF
Week: 17, 329,204,125,16,0,9,1988,SF
Year: 2010
Week: 1, 263,214,49,14,2,6,1965,SEA
Week: 2, 417,275,142,24,4,3,1640,NO
Week: 3, 251,208,43,11,1,8,1570,KC
Week: 4, 262,181,81,17,3,5,1841,ATL
Week: 5, 364,290,74,21,5,3,1752,PHI
Week: 6, 349,191,158,17,0,8,2001,SF
Week: 7, 282,183,99,15,1,7,1435,CAR
Week: 8, 339,196,143,16,0,6,2014,SF
Week: 9, 
Week: 10, 421,323,98,19,0,8,1818,SF
Week: 11, 189,118,71,11,2,6,1416,TB
Week: 12, 386,125,261,26,1,2,2341,SF
Week: 13, 269,172,97,11,1,5,1369,GB
Week: 14, 336,241,95,10,0,5,1853,SF
Week: 15, 192,131,61,11,1,6,1369,SD
Week: 16, 331,246,85,12,2,6,1612,STL
Week: 17, 362,262,100,16,0,7,1632,SF
Year: 2011
Week: 1, 209,124,85,12,0,5,1867,SF
Week: 2, 206,132,74,14,1,6,1843,DAL
Week: 3, 226,176,50,16,1,7,2120,SF
Week: 4, 442,278,164,22,1,4,1732,SF
Week: 5, 418,205,213,28,1,1,1863,SF
Week: 6, 314,111,203,14,2,9,1779,SF
Week: 7, 
Week: 8, 348,174,174,19,0,5,1973,SF
Week: 9, 326,188,138,15,1,5,1939,SF
Week: 10, 305,228,77,16,1,3,1523,SF
Week: 11, 431,267,164,25,1,3,2656,SF
Week: 12, 170,96,74,12,1,5,1732,BAL
Week: 13, 389,245,144,18,0,5,2164,SF
Week: 14, 233,143,90,12,0,7,1856,ARI
Week: 15, 287,187,100,17,0,6,1714,SF
Week: 16, 349,171,178,21,0,3,1974,SF
Week: 17, 321,211,110,21,0,5,2108,SF
Year: 2012
Week: 1, 377,191,186,22,0,5,1980,SF
Week: 2, 349,201,148,24,1,3,1774,SF
Week: 3, 280,191,89,19,3,3,1592,MIN
Week: 4, 379,134,245,26,0,4,2216,SF
Week: 5, 621,310,311,29,1,2,2177,SF
Week: 6, 314,234,80,14,3,4,1665,NYG
Week: 7, 313,138,175,18,1,5,1921,SF
Week: 8, 317,204,113,15,0,5,1876,SF
Week: 9, 
Week: 10, 341,158,183,25,0,6,2055,STL
Week: 11, 355,232,123,18,0,4,1783,SF
Week: 12, 375,231,144,18,2,4,1806,SF
Week: 13, 339,191,148,18,1,6,2334,STL
Week: 14, 321,166,155,20,0,4,1832,SF
Week: 15, 383,203,180,19,2,5,1813,SF
Week: 16, 313,231,82,17,2,3,1491,SEA
Week: 17, 407,278,129,20,0,4,2163,SF
Year: 2013
Week: 1, 494,404,90,23,0,5,2315,SF
Week: 2, 207,107,100,12,5,4,1397,SEA
Week: 3, 254,139,115,14,2,7,1415,IND
Week: 4, 370,151,219,19,2,7,1905,SF
Week: 5, 284,107,177,17,0,4,1568,SF
Week: 6, 387,238,149,20,2,6,2059,SF
Week: 7, 349,196,153,19,0,6,2146,SF
Week: 8, 398,177,221,25,1,1,1709,SF
Week: 9, 
Week: 10, 151,46,105,10,2,7,1677,CAR
Week: 11, 196,115,81,12,1,7,1521,NO
Week: 12, 304,228,76,15,1,4,1886,SF
Week: 13, 338,255,83,20,1,4,1984,SF
Week: 14, 318,155,163,19,1,4,1948,SF
Week: 15, 376,189,187,22,0,4,2390,SF
Week: 16, 379,180,199,20,0,3,1772,SF
Week: 17, 375,292,83,19,0,6,1660,SF
Year: 2014
Week: 1, 316,192,124,19,0,4,1716,SF
Week: 2, 361,232,129,19,4,1,2032,CHI
Week: 3, 318,236,82,20,0,4,1940,ARI
Week: 4, 407,189,218,20,1,6,2537,SF
Week: 5, 357,186,171,22,0,2,2164,SF
Week: 6, 432,343,89,17,1,5,1718,SF
Week: 7, 310,248,62,22,1,5,1921,DEN
Week: 8, 
Week: 9, 263,183,80,20,2,7,1946,STL
Week: 10, 330,186,144,21,1,7,2026,SF
Week: 11, 333,185,148,20,2,4,2099,SF
Week: 12, 312,246,66,16,3,6,1805,SF
Week: 13, 164,100,64,16,3,5,1481,SEA
Week: 14, 248,151,97,18,2,4,1625,OAK
Week: 15, 245,105,140,14,0,5,1862,SEA
Week: 16, 447,92,355,21,3,4,1835,SD
Week: 17, 395,189,206,18,0,4,1764,SF
Team: ARI
Year: 2009
Week: 1, 299,259,40,17,2,6,1703,SF
Week: 2, 383,265,118,22,2,3,1881,ARI
Week: 3, 323,299,24,21,3,6,1698,IND
Week: 4, 
Week: 5, 340,296,44,19,1,7,1595,ARI
Week: 6, 344,282,62,21,2,6,2570,ARI
Week: 7, 288,216,72,15,2,8,1784,ARI
Week: 8, 320,226,94,23,6,4,1622,CAR
Week: 9, 438,256,182,27,1,4,1996,ARI
Week: 10, 462,340,122,22,0,7,1890,ARI
Week: 11, 444,261,183,24,2,5,1898,ARI
Week: 12, 292,217,75,15,0,6,1733,TEN
Week: 13, 398,285,113,20,1,3,1723,ARI
Week: 14, 245,160,85,11,7,4,1395,SF
Week: 15, 340,223,117,21,3,7,1783,ARI
Week: 16, 407,297,110,26,1,6,2051,ARI
Week: 17, 187,139,48,13,3,4,1353,GB
Year: 2010
Week: 1, 378,266,112,21,4,6,1629,ARI
Week: 2, 267,149,118,11,3,5,1247,ATL
Week: 3, 227,108,119,18,3,6,1622,ARI
Week: 4, 124,77,47,10,3,5,1502,SD
Week: 5, 194,153,41,12,1,5,1799,ARI
Week: 6, 
Week: 7, 227,114,113,13,5,5,1363,SEA
Week: 8, 396,296,100,22,4,4,1771,TB
Week: 9, 225,172,53,13,1,8,1633,MIN
Week: 10, 327,286,41,19,2,6,1495,SEA
Week: 11, 382,281,101,19,0,7,1942,KC
Week: 12, 203,190,13,8,2,6,1259,SF
Week: 13, 224,119,105,14,2,6,1574,STL
Week: 14, 357,146,211,21,1,5,1821,ARI
Week: 15, 218,175,43,11,2,6,1384,CAR
Week: 16, 271,178,93,10,0,6,1315,ARI
Week: 17, 279,201,78,19,2,8,1968,SF
Year: 2011
Week: 1, 394,295,99,15,1,5,1633,ARI
Week: 2, 324,231,93,16,2,6,1290,WAS
Week: 3, 324,234,90,20,2,5,1909,SEA
Week: 4, 368,212,156,22,2,4,1919,NYG
Week: 5, 291,214,77,18,4,5,1861,MIN
Week: 6, 
Week: 7, 330,257,73,23,1,4,1453,PIT
Week: 8, 207,98,109,17,1,6,1818,BAL
Week: 9, 262,192,70,16,0,6,1499,ARI
Week: 10, 370,282,88,23,2,6,1902,ARI
Week: 11, 229,149,80,11,5,6,944,SF
Week: 12, 374,106,268,16,3,5,2039,ARI
Week: 13, 327,224,103,16,0,7,1775,ARI
Week: 14, 325,270,55,12,3,7,1744,ARI
Week: 15, 363,289,74,24,1,7,1962,ARI
Week: 16, 316,257,59,17,3,6,1701,CIN
Week: 17, 388,257,131,20,2,7,2119,ARI
Year: 2012
Week: 1, 253,210,43,18,2,5,1586,ARI
Week: 2, 245,140,105,16,2,6,1699,ARI
Week: 3, 292,193,99,16,0,6,2073,ARI
Week: 4, 297,269,28,19,2,9,1891,ARI
Week: 5, 282,237,45,20,1,7,2062,STL
Week: 6, 332,150,182,20,2,5,1948,BUF
Week: 7, 356,230,126,21,2,6,2105,MIN
Week: 8, 265,258,7,16,1,7,1724,SF
Week: 9, 340,286,54,16,2,8,1590,GB
Week: 10, 
Week: 11, 178,41,137,7,1,8,1639,ATL
Week: 12, 375,301,74,24,4,6,1911,STL
Week: 13, 137,56,81,5,1,10,1312,NYJ
Week: 14, 154,111,43,10,8,6,1533,SEA
Week: 15, 196,97,99,12,1,9,1726,ARI
Week: 16, 248,219,29,15,3,8,1915,CHI
Week: 17, 262,207,55,11,2,6,1437,SF
Year: 2013
Week: 1, 390,304,86,25,2,4,1885,STL
Week: 2, 348,261,87,24,1,5,1879,ARI
Week: 3, 247,161,86,16,2,8,1469,NO
Week: 4, 296,240,56,17,3,7,1555,ARI
Week: 5, 250,160,90,19,3,4,1736,ARI
Week: 6, 403,294,109,16,4,5,1541,SF
Week: 7, 234,204,30,22,2,4,1940,SEA
Week: 8, 348,147,201,17,1,5,1541,ARI
Week: 9, 
Week: 10, 332,235,97,19,3,5,1868,ARI
Week: 11, 416,402,14,19,0,8,2153,ARI
Week: 12, 410,290,120,27,0,2,2209,ARI
Week: 13, 350,260,90,24,3,5,1834,PHI
Week: 14, 369,262,107,25,1,4,2107,ARI
Week: 15, 360,215,145,24,0,4,1858,ARI
Week: 16, 307,168,139,16,4,5,2244,ARI
Week: 17, 482,399,83,19,2,3,1940,SF
Year: 2014
Week: 1, 403,294,109,22,2,5,1909,ARI
Week: 2, 266,142,124,21,0,4,1651,ARI
Week: 3, 338,254,84,24,1,1,1660,ARI
Week: 4, 
Week: 5, 215,178,37,9,0,11,1483,DEN
Week: 6, 317,243,74,19,0,7,2059,ARI
Week: 7, 365,242,123,25,1,4,2217,ARI
Week: 8, 400,329,71,17,1,8,1730,ARI
Week: 9, 339,237,102,22,1,5,1888,ARI
Week: 10, 335,307,28,21,1,6,2000,ARI
Week: 11, 352,306,46,18,2,5,1843,ARI
Week: 12, 204,140,64,12,1,7,1473,SEA
Week: 13, 329,294,35,18,3,5,1377,ATL
Week: 14, 366,225,141,18,0,4,1801,ARI
Week: 15, 274,131,143,13,0,8,2064,ARI
Week: 16, 216,187,29,17,1,9,1617,SEA
Week: 17, 397,299,98,26,3,3,1836,SF
Team: WAS
Year: 2009
Week: 1, 272,187,85,15,2,5,1432,NYG
Week: 2, 362,237,125,21,1,2,2093,WAS
Week: 3, 390,325,65,22,1,5,1392,DET
Week: 4, 277,152,125,14,4,4,1736,WAS
Week: 5, 198,124,74,15,1,5,1723,CAR
Week: 6, 265,147,118,7,2,8,1370,KC
Week: 7, 308,246,62,21,4,7,1903,PHI
Week: 8, 
Week: 9, 312,176,136,17,1,3,2012,ATL
Week: 10, 388,214,174,22,0,4,2143,WAS
Week: 11, 324,246,78,14,1,5,1714,DAL
Week: 12, 303,221,82,15,2,5,1782,PHI
Week: 13, 455,367,88,28,4,1,1883,NO
Week: 14, 295,195,100,21,1,5,1673,WAS
Week: 15, 302,213,89,15,3,4,1545,NYG
Week: 16, 218,175,43,15,1,8,1498,DAL
Week: 17, 339,275,64,18,0,5,1953,SD
Year: 2010
Week: 1, 250,161,89,17,0,6,1557,WAS
Week: 2, 421,403,18,21,0,4,1907,HOU
Week: 3, 349,233,116,15,2,5,1510,STL
Week: 4, 293,124,169,16,1,5,1623,WAS
Week: 5, 373,322,51,21,1,8,2054,WAS
Week: 6, 335,222,113,23,2,6,1950,IND
Week: 7, 308,187,121,13,3,7,1752,WAS
Week: 8, 275,195,80,13,2,9,1670,DET
Week: 9, 
Week: 10, 375,270,105,15,3,6,1309,PHI
Week: 11, 465,358,107,32,1,4,2409,WAS
Week: 12, 216,187,29,10,1,6,1615,MIN
Week: 13, 338,264,74,19,6,6,1532,NYG
Week: 14, 399,211,188,22,1,5,1868,TB
Week: 15, 341,286,55,23,3,4,1479,DAL
Week: 16, 251,172,79,15,1,9,1793,WAS
Week: 17, 385,318,67,20,4,4,1660,NYG
Year: 2011
Week: 1, 332,258,74,21,1,6,1956,WAS
Week: 2, 455,283,172,28,2,3,2310,WAS
Week: 3, 298,233,65,20,2,5,1704,DAL
Week: 4, 339,143,196,16,2,7,2110,WAS
Week: 5, 
Week: 6, 287,245,42,17,4,4,1312,PHI
Week: 7, 353,261,92,22,3,1,1470,CAR
Week: 8, 178,152,26,10,2,6,1509,BUF
Week: 9, 303,251,52,17,3,5,1661,SF
Week: 10, 246,185,61,16,2,2,1587,MIA
Week: 11, 336,276,60,18,2,5,2000,DAL
Week: 12, 416,306,110,22,2,4,2000,WAS
Week: 13, 304,204,100,17,3,6,1668,NYJ
Week: 14, 463,293,170,25,2,3,2169,NE
Week: 15, 300,177,123,19,2,2,2100,WAS
Week: 16, 397,256,141,23,2,2,1826,MIN
Week: 17, 377,247,130,21,1,5,1841,PHI
Year: 2012
Week: 1, 464,311,153,22,0,4,2350,WAS
Week: 2, 373,197,176,18,1,6,1716,STL
Week: 3, 381,168,213,31,1,7,1955,CIN
Week: 4, 474,314,160,27,0,6,1939,WAS
Week: 5, 316,187,129,12,2,6,1379,ATL
Week: 6, 361,178,183,20,1,3,1708,WAS
Week: 7, 480,232,248,24,4,1,1973,NYG
Week: 8, 255,169,86,17,0,4,1607,PIT
Week: 9, 337,186,151,24,0,3,2120,CAR
Week: 10, 
Week: 11, 361,192,169,15,0,5,1716,WAS
Week: 12, 437,295,142,22,1,5,1902,WAS
Week: 13, 370,163,207,20,1,3,1607,WAS
Week: 14, 420,248,172,22,1,5,2041,WAS
Week: 15, 430,308,122,25,1,5,2177,WAS
Week: 16, 313,185,128,18,1,2,1763,WAS
Week: 17, 361,87,274,24,0,5,2006,WAS
Year: 2013
Week: 1, 382,308,74,25,3,3,1641,PHI
Week: 2, 422,314,108,18,1,5,1651,GB
Week: 3, 420,300,120,27,2,5,1872,DET
Week: 4, 339,217,122,15,1,8,1658,WAS
Week: 5, 
Week: 6, 433,217,216,25,2,3,2072,DAL
Week: 7, 499,290,209,28,1,5,2036,WAS
Week: 8, 266,154,112,22,5,7,1680,DEN
Week: 9, 500,291,209,27,1,3,2403,WAS
Week: 10, 433,242,191,27,0,3,2161,MIN
Week: 11, 427,236,191,23,2,6,2022,PHI
Week: 12, 190,90,100,10,1,7,1714,SF
Week: 13, 322,183,139,18,1,7,1895,NYG
Week: 14, 257,192,65,13,2,8,1550,KC
Week: 15, 476,373,103,22,7,3,1568,ATL
Week: 16, 297,197,100,17,1,3,2027,DAL
Week: 17, 251,160,91,12,4,9,1701,NYG
Year: 2014
Week: 1, 372,241,131,20,2,6,1854,HOU
Week: 2, 449,258,191,32,0,4,2341,WAS
Week: 3, 511,427,84,27,1,3,2088,PHI
Week: 4, 323,243,80,17,6,4,1348,NYG
Week: 5, 307,275,32,14,0,8,1504,SEA
Week: 6, 407,335,72,21,4,5,1541,ARI
Week: 7, 351,251,100,16,2,3,1744,WAS
Week: 8, 409,286,123,19,1,5,2292,WAS
Week: 9, 347,225,122,21,1,3,1774,MIN
Week: 10, 
Week: 11, 322,167,155,20,3,4,2051,TB
Week: 12, 213,77,136,12,1,8,1795,SF
Week: 13, 425,341,84,24,1,6,2165,IND
Week: 14, 206,179,27,13,2,6,1631,STL
Week: 15, 372,228,144,21,1,6,1951,NYG
Week: 16, 305,205,100,21,2,3,1676,WAS
Week: 17, 413,309,104,20,4,4,1776,DAL
Team: NYG
Year: 2009
Week: 1, 351,248,103,18,2,1,2168,NYG
Week: 2, 427,330,97,19,0,5,2089,NYG
Week: 3, 397,171,226,27,0,4,2618,NYG
Week: 4, 429,273,156,21,2,4,1847,NYG
Week: 5, 483,263,220,27,1,3,2164,NYG
Week: 6, 325,241,84,17,2,4,1433,NO
Week: 7, 327,220,107,15,4,7,1816,ARI
Week: 8, 356,215,141,21,3,3,2133,PHI
Week: 9, 304,188,116,19,1,5,2267,SD
Week: 10, 
Week: 11, 456,368,88,26,1,3,1926,NYG
Week: 12, 267,210,57,15,3,5,1470,DEN
Week: 13, 337,237,100,15,2,5,1270,NYG
Week: 14, 512,379,133,27,4,3,2086,PHI
Week: 15, 387,273,114,23,0,2,2055,NYG
Week: 16, 317,257,60,22,4,3,1664,CAR
Week: 17, 181,146,35,11,2,7,1388,MIN
Year: 2010
Week: 1, 376,258,118,21,4,3,2079,NYG
Week: 2, 257,137,120,13,3,6,1494,IND
Week: 3, 471,364,107,26,3,0,1898,TEN
Week: 4, 372,183,189,18,3,7,2005,NYG
Week: 5, 414,297,117,26,2,4,2331,NYG
Week: 6, 334,167,167,24,1,6,1962,NYG
Week: 7, 497,297,200,25,5,3,2251,NYG
Week: 8, 
Week: 9, 487,290,197,30,1,1,2554,NYG
Week: 10, 480,373,107,25,3,4,2271,DAL
Week: 11, 208,147,61,13,5,4,1556,PHI
Week: 12, 361,226,135,17,0,3,1473,NYG
Week: 13, 358,161,197,22,1,7,2068,NYG
Week: 14, 395,182,213,21,2,7,1962,NYG
Week: 15, 364,264,100,20,2,7,2009,PHI
Week: 16, 386,296,90,16,6,4,1379,GB
Week: 17, 325,243,82,14,1,7,1940,NYG
Year: 2011
Week: 1, 315,240,75,15,1,6,1644,WAS
Week: 2, 300,181,119,22,1,7,2052,NYG
Week: 3, 334,232,102,14,0,4,1389,NYG
Week: 4, 360,306,54,24,2,5,1681,NYG
Week: 5, 464,395,69,21,5,7,1874,SEA
Week: 6, 414,292,122,24,0,3,1847,NYG
Week: 7, 
Week: 8, 402,344,58,21,0,4,1946,NYG
Week: 9, 361,250,111,23,2,8,1817,NYG
Week: 10, 395,302,93,21,2,2,2077,SF
Week: 11, 278,249,29,12,2,9,1422,PHI
Week: 12, 465,392,73,29,2,2,1888,NO
Week: 13, 447,347,100,24,2,4,1617,GB
Week: 14, 510,400,110,28,1,4,2059,NYG
Week: 15, 324,233,91,22,3,4,1500,WAS
Week: 16, 332,217,115,11,1,9,1434,NYG
Week: 17, 437,331,106,20,0,4,2073,NYG
Year: 2012
Week: 1, 269,187,82,15,1,4,1553,DAL
Week: 2, 604,510,94,31,3,2,2009,NYG
Week: 3, 405,280,125,24,0,2,2170,NYG
Week: 4, 366,309,57,20,1,5,1599,PHI
Week: 5, 502,259,243,30,2,2,2124,NYG
Week: 6, 342,193,149,19,0,4,1935,NYG
Week: 7, 393,329,64,22,2,3,1627,NYG
Week: 8, 293,190,103,11,2,6,1662,NYG
Week: 9, 182,114,68,13,1,5,1485,PIT
Week: 10, 318,189,129,21,4,4,1785,CIN
Week: 11, 
Week: 12, 390,243,147,23,0,3,1873,NYG
Week: 13, 390,273,117,21,0,3,1993,WAS
Week: 14, 394,259,135,24,2,3,1782,NYG
Week: 15, 256,159,97,10,3,2,1263,ATL
Week: 16, 186,119,67,11,0,8,1239,BAL
Week: 17, 397,212,185,32,0,2,1893,NYG
Year: 2013
Week: 1, 478,428,50,21,6,3,1370,DAL
Week: 2, 376,353,23,28,4,5,1918,DEN
Week: 3, 150,90,60,10,3,6,1393,CAR
Week: 4, 298,200,98,11,3,8,1444,KC
Week: 5, 383,330,53,21,4,7,1673,PHI
Week: 6, 355,232,123,21,3,3,1625,CHI
Week: 7, 257,193,64,17,1,9,2182,NYG
Week: 8, 325,237,88,16,1,5,2285,NYG
Week: 9, 
Week: 10, 251,118,133,19,3,4,1922,NYG
Week: 11, 334,256,78,19,1,5,2114,NYG
Week: 12, 356,154,202,22,1,5,1839,DAL
Week: 13, 287,206,81,16,1,6,1705,NYG
Week: 14, 333,241,92,18,3,3,1384,SD
Week: 15, 181,156,25,12,5,8,1562,SEA
Week: 16, 279,238,41,15,2,6,1783,NYG
Week: 17, 278,156,122,14,3,8,1899,NYG
Year: 2014
Week: 1, 197,144,53,16,2,5,1436,DET
Week: 2, 341,260,81,24,4,4,1949,ARI
Week: 3, 419,226,193,26,1,4,1954,NYG
Week: 4, 449,295,154,31,1,5,2252,NYG
Week: 5, 317,193,124,22,2,3,1901,NYG
Week: 6, 253,168,85,12,1,10,1654,PHI
Week: 7, 352,248,104,20,2,5,1571,DAL
Week: 8, 
Week: 9, 438,349,89,22,1,8,1617,IND
Week: 10, 324,270,54,20,2,5,1608,SEA
Week: 11, 330,265,65,17,5,3,1501,SF
Week: 12, 417,328,89,27,1,4,2107,DAL
Week: 13, 329,213,116,22,3,5,2079,JAC
Week: 14, 402,260,142,19,1,4,2083,NYG
Week: 15, 287,238,49,17,1,6,1649,NYG
Week: 16, 514,386,128,19,0,3,2087,NYG
Week: 17, 505,429,76,22,1,7,2077,PHI
Team: STL
Year: 2009
Week: 1, 247,170,77,13,1,8,1653,SEA
Week: 2, 245,119,126,14,1,4,1507,WAS
Week: 3, 336,187,149,22,3,4,1781,GB
Week: 4, 177,82,95,9,3,8,1788,SF
Week: 5, 400,278,122,27,4,3,1959,MIN
Week: 6, 262,207,55,13,1,6,1488,JAC
Week: 7, 272,117,155,14,2,5,1761,IND
Week: 8, 362,212,150,21,1,5,1677,STL
Week: 9, 
Week: 10, 434,293,141,23,1,4,1922,NO
Week: 11, 314,191,123,16,1,4,1702,ARI
Week: 12, 364,251,113,23,2,5,2012,SEA
Week: 13, 233,98,135,14,2,7,1920,CHI
Week: 14, 240,152,88,15,5,7,1917,TEN
Week: 15, 237,149,88,15,2,4,1760,HOU
Week: 16, 238,150,88,14,4,5,1549,ARI
Week: 17, 109,22,87,6,0,11,1612,SF
Year: 2010
Week: 1, 325,240,85,20,4,6,1971,ARI
Week: 2, 210,135,75,16,1,7,1391,OAK
Week: 3, 365,232,133,24,2,3,2090,STL
Week: 4, 349,261,88,19,1,7,1970,STL
Week: 5, 341,213,128,23,3,4,1996,DET
Week: 6, 300,183,117,20,0,6,2003,STL
Week: 7, 285,124,161,19,1,4,1721,TB
Week: 8, 246,184,62,15,0,5,2188,STL
Week: 9, 
Week: 10, 332,228,104,22,0,10,2103,SF
Week: 11, 304,233,71,15,1,5,1445,ATL
Week: 12, 431,308,123,24,0,5,2057,STL
Week: 13, 288,169,119,18,1,4,2026,STL
Week: 14, 327,191,136,14,3,4,1619,NO
Week: 15, 224,155,69,14,2,8,1696,KC
Week: 16, 335,275,60,19,1,7,1988,STL
Week: 17, 184,137,47,10,1,9,1515,SEA
Year: 2011
Week: 1, 335,181,154,21,1,4,1786,PHI
Week: 2, 367,308,59,14,2,7,1548,NYG
Week: 3, 244,132,112,17,2,8,1729,BAL
Week: 4, 172,127,45,14,1,8,1490,WAS
Week: 5, 
Week: 6, 424,299,125,22,1,5,1841,GB
Week: 7, 265,195,70,13,2,5,1564,DAL
Week: 8, 323,140,183,21,1,7,1883,STL
Week: 9, 383,233,150,23,1,7,2218,ARI
Week: 10, 281,148,133,17,2,5,1653,STL
Week: 11, 185,143,42,13,3,10,1500,SEA
Week: 12, 272,186,86,12,2,7,1561,ARI
Week: 13, 157,126,31,10,2,8,1436,SF
Week: 14, 281,167,114,19,1,5,1711,SEA
Week: 15, 305,210,95,18,0,7,1797,CIN
Week: 16, 232,68,164,15,0,7,1845,PIT
Week: 17, 311,200,111,18,2,6,1492,SF
Year: 2012
Week: 1, 251,173,78,14,0,5,1806,DET
Week: 2, 452,301,151,23,3,3,1884,STL
Week: 3, 160,101,59,12,2,6,1564,CHI
Week: 4, 286,211,75,15,1,4,1808,STL
Week: 5, 242,131,111,12,1,7,1538,STL
Week: 6, 462,300,162,22,1,3,2003,MIA
Week: 7, 354,246,108,19,1,2,1622,GB
Week: 8, 326,219,107,17,2,4,1866,NE
Week: 9, 
Week: 10, 458,299,159,27,1,4,2445,STL
Week: 11, 281,167,114,15,3,5,1617,NYJ
Week: 12, 367,194,173,15,1,6,1689,STL
Week: 13, 293,208,85,16,0,9,2140,STL
Week: 14, 285,207,78,17,1,8,1764,STL
Week: 15, 432,345,87,29,2,4,1773,MIN
Week: 16, 285,196,89,14,2,7,1441,STL
Week: 17, 331,252,79,20,1,5,1631,SEA
Year: 2013
Week: 1, 366,299,67,20,2,3,1715,STL
Week: 2, 421,352,69,24,1,6,1783,ATL
Week: 3, 232,197,35,17,1,5,1592,DAL
Week: 4, 188,170,18,14,2,11,1695,SF
Week: 5, 351,208,143,22,0,7,2119,STL
Week: 6, 216,117,99,15,0,3,1490,STL
Week: 7, 317,254,63,15,3,4,1600,CAR
Week: 8, 339,139,200,23,2,4,2289,SEA
Week: 9, 363,203,160,21,2,5,1971,TEN
Week: 10, 372,232,140,12,1,5,1838,STL
Week: 11, 
Week: 12, 406,148,258,20,0,2,1431,STL
Week: 13, 312,198,114,19,1,5,1616,SF
Week: 14, 257,157,100,14,2,5,1493,ARI
Week: 15, 302,158,144,17,0,4,1668,STL
Week: 16, 277,148,129,18,2,2,2046,STL
Week: 17, 158,145,13,11,2,7,1580,SEA
Year: 2014
Week: 1, 318,246,72,15,2,6,1903,MIN
Week: 2, 339,220,119,20,1,2,1925,STL
Week: 3, 448,327,121,26,3,1,1970,DAL
Week: 4, 
Week: 5, 466,341,125,29,3,5,1979,PHI
Week: 6, 309,216,93,19,1,8,1882,SF
Week: 7, 272,170,102,18,0,3,1656,STL
Week: 8, 200,116,84,13,1,6,1462,KC
Week: 9, 193,102,91,13,2,6,1654,STL
Week: 10, 244,174,70,16,3,7,1600,ARI
Week: 11, 337,206,131,16,0,6,2150,STL
Week: 12, 313,210,103,16,3,4,1731,SD
Week: 13, 348,176,172,17,0,6,1384,STL
Week: 14, 329,198,131,19,0,4,1969,STL
Week: 15, 280,211,69,13,2,8,1536,ARI
Week: 16, 387,281,106,23,3,4,1512,NYG
Week: 17, 245,203,42,15,3,5,1729,SEA
Team: SEA
Year: 2009
Week: 1, 446,279,167,25,3,5,1947,SEA
Week: 2, 283,217,66,19,1,7,1529,SF
Week: 3, 346,243,103,19,2,2,1776,CHI
Week: 4, 279,230,49,20,2,5,1866,IND
Week: 5, 379,236,143,24,0,3,2084,SEA
Week: 6, 128,114,14,7,2,8,1030,ARI
Week: 7, 
Week: 8, 308,229,79,18,2,6,1515,DAL
Week: 9, 397,342,55,25,2,3,1842,SEA
Week: 10, 472,308,164,29,2,7,1710,ARI
Week: 11, 212,208,4,10,2,7,1069,MIN
Week: 12, 265,95,170,15,1,5,1588,SEA
Week: 13, 292,185,107,17,1,10,1871,SEA
Week: 14, 282,220,62,13,1,7,1584,HOU
Week: 15, 380,252,128,23,5,4,1676,TB
Week: 16, 291,176,115,17,4,4,1666,GB
Week: 17, 309,169,140,16,1,6,1658,TEN
Year: 2010
Week: 1, 242,165,77,14,1,5,1635,SEA
Week: 2, 339,230,109,17,4,2,1353,DEN
Week: 3, 271,203,68,13,2,5,1436,SEA
Week: 4, 257,193,64,15,2,7,1630,STL
Week: 5, 
